paper_id,title,authors,first_author,journal,publication_year,doi,publication_url,publication_type,peer_reviewed,notes
wang-2025-ag2te-lidar,Shortwave Infrared Light Detection and Ranging Using Silver Telluride Quantum Dots,Yongjie Wang|Hao Wu|Carmelita Rodà|Lucheng Peng|Nima Taghipour|Miguel Dosil|Gerasimos Konstantatos,Yongjie Wang,Advanced Materials,2025,10.1002/adma.202500977,https://doi.org/10.1002/adma.202500977,journal_article,true,Ag2Te CQD SWIR photodiode and LiDAR demonstration.
vafaie-2021-pbs-fast,"Colloidal quantum dot photodetectors with 10-ns response time and 80% quantum efficiency at 1,550 nm",Maral Vafaie|James Z. Fan|Amin Morteza Najarian|Olivier Ouellette|Laxmi Kishore Sagar|Koen Bertens|Bin Sun|F. Pelayo García de Arquer|Edward H. Sargent,Maral Vafaie,Matter,2021,10.1016/j.matt.2020.12.017,https://doi.org/10.1016/j.matt.2020.12.017,journal_article,true,PbS CQD SWIR photodiode.
paul-2025-ag2se,Heavy Metal Free Ag2Se Quantum Dot Inks for Near to Short-Wave Infrared Detection,Shlok J. Paul|Letian Li|Zheng Li|Thomas Kywe|Ana Vataj|Ayaskanta Sahu,Shlok J. Paul,ACS Applied Materials & Interfaces,2025,10.1021/acsami.5c12011,https://doi.org/10.1021/acsami.5c12011,journal_article,true,Self-powered heavy-metal-free Ag2Se CQD photodiode.
molnas-2024-pbs-ase,Coupling of Infrared Active Colloidal Quantum Dots and Amorphous Selenium for Fast and Sensitive Photodetection,Håvard Mølnås|Atreyo Mukherjee|Haripriya Kannan|Zhihang Han|Vikash K. Ravi|Shlok J. Paul|Abdul K. Rumaiz|Wei Zhao|Amir H. Goldan|Ayaskanta Sahu,Håvard Mølnås,Advanced Functional Materials,2024,10.1002/adfm.202315304,https://doi.org/10.1002/adfm.202315304,journal_article,true,PbS CQD and amorphous-selenium hybrid vertical detector.
liu-2022-pbs-imager,A near-infrared colloidal quantum dot imager with monolithically integrated readout circuitry,Jing Liu|Peilin Liu|Dengyang Chen|Tailong Shi|Xixi Qu|Long Chen|Tong Wu|Jiangping Ke|Kao Xiong|Mingyu Li|Haisheng Song|Wei Wei|Junkai Cao|Jianbing Zhang|Liang Gao|Jiang Tang,Jing Liu,Nature Electronics,2022,10.1038/s41928-022-00779-x,https://doi.org/10.1038/s41928-022-00779-x,journal_article,true,Top-illuminated PbS CQD photodiodes monolithically integrated with a CMOS readout circuit.
shin-2024-inas-extended-absorber,High Performance Infrared InAs Colloidal Quantum Dot Photodetector with 79% EQE Enabled by an Extended Absorber Layer,Daekwon Shin|Hyeonjun Jeong|Jugyoung Kim|Eunji Jang|Youngsang Park|Sohee Jeong,Daekwon Shin,Advanced Optical Materials,2024,10.1002/adom.202401931,https://doi.org/10.1002/adom.202401931,journal_article,true,InAs CQD photodiode with an extended absorber layer.
yang-2022-hgte-ligand,Ligand-Engineered HgTe Colloidal Quantum Dot Solids for Infrared Photodetectors,Ji Yang|Huicheng Hu|Yifei Lv|Mohan Yuan|Binbin Wang|Ziyang He|Shiwu Chen|Ya Wang|Zhixiang Hu|Mengxuan Yu|Xingchen Zhang|Jungang He|Jianbing Zhang|Huan Liu|Hsien-Yi Hsu|Jiang Tang|Haisheng Song|Xinzheng Lan,Ji Yang,Nano Letters,2022,10.1021/acs.nanolett.2c00950,https://doi.org/10.1021/acs.nanolett.2c00950,journal_article,true,Monodisperse ligand-engineered HgTe CQD SWIR photodiode.
wang-2024-hgte-top-imager,Synergism in Binary Nanocrystals Enables Top-Illuminated HgTe Colloidal Quantum Dot Short-Wave Infrared Imager,Binbin Wang|Mohan Yuan|Jing Liu|Xingchen Zhang|Jing Liu|Ji Yang|Liang Gao|Jianbing Zhang|Jiang Tang|Xinzheng Lan,Binbin Wang,Nano Letters,2024,10.1021/acs.nanolett.4c02235,https://doi.org/10.1021/acs.nanolett.4c02235,journal_article,true,Top-illuminated n-on-p HgTe CQD photodiode and imager.
rastogi-2022-cdse-hgte-ag2te,Extended Short-Wave Photodiode Based on CdSe/HgTe/Ag2Te Stack with High Internal Efficiency,Prachi Rastogi|Eva Izquierdo|Charlie Gréboval|Mariarosa Cavallo|Audrey Chu|Tung Huu Dang|Adrien Khalili|Claire Abadie|Rodolphe Alchaar|Stefano Pierini|Herve Cruguel|Nadine Witkowski|James K. Utterback|Thibault Brule|Xiang Zhen Xu|Philippe Hollander|Abdelkarim Ouerghi|Bruno Gallas|Mathieu G. Silly|Emmanuel Lhuillier,Prachi Rastogi,The Journal of Physical Chemistry C,2022,10.1021/acs.jpcc.2c02044,https://doi.org/10.1021/acs.jpcc.2c02044,journal_article,true,CdSe/HgTe/Ag2Te extended-SWIR photodiode.
paul-2025-hgte-transparent-electrode,Plenty of room at the top: exploiting nanowire – polymer synergies in transparent electrodes for infrared imagers,Shlok J. Paul|Håvard Mølnås|Steven L. Farrell|Nitika Parashar|Elisa Riedo|Ayaskanta Sahu,Shlok J. Paul,Journal of Materials Chemistry C,2025,10.1039/d5tc00581g,https://doi.org/10.1039/d5tc00581g,journal_article,true,HgTe CQD photodiode with a solution-processed Ag-NW–PVA transparent top electrode.
